bird_y,dist_top,dist_bottom,velocity,dist_to_pipe,action
340.0,85.0,115.0,-10.5,65,0
356.0,101.0,99.0,-10.5,60,0
372.0,117.0,83.0,-10.5,55,0
388.0,133.0,67.0,-10.5,50,1
377.0,122.0,78.0,-10.5,45,1
366.0,111.0,89.0,-10.5,40,0
349.0,94.0,106.0,-10.5,35,0
329.0,74.0,126.0,-10.5,30,0
309.0,54.0,146.0,-10.5,25,0
292.0,37.0,163.0,-10.5,20,0
281.0,26.0,174.0,-10.5,15,0
281.0,26.0,174.0,-10.5,10,0
293.0,38.0,162.0,-10.5,5,0
309.0,54.0,146.0,-10.5,0,0
325.0,70.0,130.0,-10.5,-5,0
341.0,86.0,114.0,-10.5,-10,0
357.0,102.0,98.0,-10.5,-15,0
373.0,118.0,82.0,-10.5,-20,0
389.0,134.0,66.0,-10.5,-25,1
378.0,123.0,77.0,-10.5,-30,1
367.0,112.0,88.0,-10.5,-35,0
350.0,95.0,105.0,-10.5,-40,0
330.0,75.0,125.0,-10.5,-45,0
310.0,55.0,145.0,-10.5,-50,0
293.0,119.0,81.0,-10.5,320,1
282.0,108.0,92.0,-10.5,315,0
265.0,91.0,109.0,-10.5,310,0
245.0,71.0,129.0,-10.5,305,0
225.0,51.0,149.0,-10.5,300,0
208.0,34.0,166.0,-10.5,295,0
197.0,23.0,177.0,-10.5,290,0
197.0,23.0,177.0,-10.5,285,0
209.0,35.0,165.0,-10.5,280,0
225.0,51.0,149.0,-10.5,275,0
241.0,67.0,133.0,-10.5,270,0
257.0,83.0,117.0,-10.5,265,0
273.0,99.0,101.0,-10.5,260,0
289.0,115.0,85.0,-10.5,255,0
305.0,131.0,69.0,-10.5,250,1
294.0,120.0,80.0,-10.5,245,1
283.0,109.0,91.0,-10.5,240,0
266.0,92.0,108.0,-10.5,235,0
246.0,72.0,128.0,-10.5,230,0
226.0,52.0,148.0,-10.5,225,0
209.0,35.0,165.0,-10.5,220,0
198.0,24.0,176.0,-10.5,215,0
198.0,24.0,176.0,-10.5,210,0
210.0,36.0,164.0,-10.5,205,0
226.0,52.0,148.0,-10.5,200,0
242.0,68.0,132.0,-10.5,195,0
258.0,84.0,116.0,-10.5,190,0
274.0,100.0,100.0,-10.5,185,0
290.0,116.0,84.0,-10.5,180,0
306.0,132.0,68.0,-10.5,175,1
295.0,121.0,79.0,-10.5,170,1
284.0,110.0,90.0,-10.5,165,0
267.0,93.0,107.0,-10.5,160,0
247.0,73.0,127.0,-10.5,155,0
227.0,53.0,147.0,-10.5,150,0
210.0,36.0,164.0,-10.5,145,0
199.0,25.0,175.0,-10.5,140,0
199.0,25.0,175.0,-10.5,135,0
211.0,37.0,163.0,-10.5,130,0
227.0,53.0,147.0,-10.5,125,0
243.0,69.0,131.0,-10.5,120,0
259.0,85.0,115.0,-10.5,115,0
275.0,101.0,99.0,-10.5,110,0
291.0,117.0,83.0,-10.5,105,0
307.0,133.0,67.0,-10.5,100,1
296.0,122.0,78.0,-10.5,95,1
285.0,111.0,89.0,-10.5,90,0
268.0,94.0,106.0,-10.5,85,0
248.0,74.0,126.0,-10.5,80,0
228.0,54.0,146.0,-10.5,75,0
211.0,37.0,163.0,-10.5,70,0
200.0,26.0,174.0,-10.5,65,0
200.0,26.0,174.0,-10.5,60,0
212.0,38.0,162.0,-10.5,55,0
228.0,54.0,146.0,-10.5,50,0
244.0,70.0,130.0,-10.5,45,0
260.0,86.0,114.0,-10.5,40,0
276.0,102.0,98.0,-10.5,35,0
292.0,118.0,82.0,-10.5,30,0
308.0,134.0,66.0,-10.5,25,1
297.0,123.0,77.0,-10.5,20,1
286.0,112.0,88.0,-10.5,15,0
269.0,95.0,105.0,-10.5,10,0
249.0,75.0,125.0,-10.5,5,0
229.0,55.0,145.0,-10.5,0,0
212.0,38.0,162.0,-10.5,-5,0
201.0,27.0,173.0,-10.5,-10,0
201.0,27.0,173.0,-10.5,-15,0
213.0,39.0,161.0,-10.5,-20,0
229.0,55.0,145.0,-10.5,-25,0
245.0,71.0,129.0,-10.5,-30,0
261.0,87.0,113.0,-10.5,-35,0
277.0,103.0,97.0,-10.5,-40,0
293.0,119.0,81.0,-10.5,-45,1
282.0,108.0,92.0,-10.5,-50,0
265.0,7.0,193.0,-10.5,320,0
245.0,13.0,213.0,-10.5,315,0
225.0,33.0,233.0,-10.5,310,0
208.0,50.0,250.0,-10.5,305,0
197.0,61.0,261.0,-10.5,300,0
197.0,61.0,261.0,-10.5,295,0
209.0,49.0,249.0,-10.5,290,0
225.0,33.0,233.0,-10.5,285,0
241.0,17.0,217.0,-10.5,280,0
257.0,1.0,201.0,-10.5,275,0
273.0,15.0,185.0,-10.5,270,0
289.0,31.0,169.0,-10.5,265,0
305.0,47.0,153.0,-10.5,260,0
321.0,63.0,137.0,-10.5,255,0
337.0,79.0,121.0,-10.5,250,0
353.0,95.0,105.0,-10.5,245,0
369.0,111.0,89.0,-10.5,240,0
385.0,127.0,73.0,-10.5,235,1
374.0,116.0,84.0,-10.5,230,0
357.0,99.0,101.0,-10.5,225,0
337.0,79.0,121.0,-10.5,220,0
317.0,59.0,141.0,-10.5,215,0
300.0,42.0,158.0,-10.5,210,0
289.0,31.0,169.0,-10.5,205,0
289.0,31.0,169.0,-10.5,200,0
301.0,43.0,157.0,-10.5,195,0
317.0,59.0,141.0,-10.5,190,0
333.0,75.0,125.0,-10.5,185,0
349.0,91.0,109.0,-10.5,180,0
365.0,107.0,93.0,-10.5,175,0
381.0,123.0,77.0,-10.5,170,1
370.0,112.0,88.0,-10.5,165,0
353.0,95.0,105.0,-10.5,160,0
333.0,75.0,125.0,-10.5,155,0
313.0,55.0,145.0,-10.5,150,0
296.0,38.0,162.0,-10.5,145,0
285.0,27.0,173.0,-10.5,140,0
285.0,27.0,173.0,-10.5,135,0
297.0,39.0,161.0,-10.5,130,0
313.0,55.0,145.0,-10.5,125,0
329.0,71.0,129.0,-10.5,120,0
345.0,87.0,113.0,-10.5,115,0
361.0,103.0,97.0,-10.5,110,0
377.0,119.0,81.0,-10.5,105,0
393.0,135.0,65.0,-10.5,100,1
382.0,124.0,76.0,-10.5,95,1
371.0,113.0,87.0,-10.5,90,0
354.0,96.0,104.0,-10.5,85,0
334.0,76.0,124.0,-10.5,80,0
314.0,56.0,144.0,-10.5,75,0
297.0,39.0,161.0,-10.5,70,0
286.0,28.0,172.0,-10.5,65,0
286.0,28.0,172.0,-10.5,60,0
298.0,40.0,160.0,-10.5,55,0
314.0,56.0,144.0,-10.5,50,0
330.0,72.0,128.0,-10.5,45,0
346.0,88.0,112.0,-10.5,40,0
362.0,104.0,96.0,-10.5,35,0
378.0,120.0,80.0,-10.5,30,0
394.0,136.0,64.0,-10.5,25,1
383.0,125.0,75.0,-10.5,20,1
372.0,114.0,86.0,-10.5,15,0
355.0,97.0,103.0,-10.5,10,0
335.0,77.0,123.0,-10.5,5,0
315.0,57.0,143.0,-10.5,0,0
298.0,40.0,160.0,-10.5,-5,0
287.0,29.0,171.0,-10.5,-10,0
287.0,29.0,171.0,-10.5,-15,0
299.0,41.0,159.0,-10.5,-20,0
315.0,57.0,143.0,-10.5,-25,0
331.0,73.0,127.0,-10.5,-30,0
347.0,89.0,111.0,-10.5,-35,0
363.0,105.0,95.0,-10.5,-40,0
379.0,121.0,79.0,-10.5,-45,1
368.0,110.0,90.0,-10.5,-50,0
351.0,20.0,220.0,-10.5,320,0
331.0,40.0,240.0,-10.5,315,0
311.0,60.0,260.0,-10.5,310,0
294.0,77.0,277.0,-10.5,305,0
283.0,88.0,288.0,-10.5,300,0
283.0,88.0,288.0,-10.5,295,0
295.0,76.0,276.0,-10.5,290,0
311.0,60.0,260.0,-10.5,285,0
327.0,44.0,244.0,-10.5,280,0
343.0,28.0,228.0,-10.5,275,0
359.0,12.0,212.0,-10.5,270,0
375.0,4.0,196.0,-10.5,265,0
391.0,20.0,180.0,-10.5,260,0
407.0,36.0,164.0,-10.5,255,0
423.0,52.0,148.0,-10.5,250,0
439.0,68.0,132.0,-10.5,245,0
455.0,84.0,116.0,-10.5,240,0
471.0,100.0,100.0,-10.5,235,0
487.0,116.0,84.0,-10.5,230,0
503.0,132.0,68.0,-10.5,225,1
492.0,121.0,79.0,-10.5,220,0
475.0,104.0,96.0,-10.5,215,0
455.0,84.0,116.0,-10.5,210,0
435.0,64.0,136.0,-10.5,205,0
418.0,47.0,153.0,-10.5,200,0
407.0,36.0,164.0,-10.5,195,0
407.0,36.0,164.0,-10.5,190,0
419.0,48.0,152.0,-10.5,185,0
435.0,64.0,136.0,-10.5,180,0
451.0,80.0,120.0,-10.5,175,0
467.0,96.0,104.0,-10.5,170,0
483.0,112.0,88.0,-10.5,165,0
499.0,128.0,72.0,-10.5,160,1
488.0,117.0,83.0,-10.5,155,0
471.0,100.0,100.0,-10.5,150,0
451.0,80.0,120.0,-10.5,145,0
431.0,60.0,140.0,-10.5,140,0
414.0,43.0,157.0,-10.5,135,0
403.0,32.0,168.0,-10.5,130,0
403.0,32.0,168.0,-10.5,125,0
415.0,44.0,156.0,-10.5,120,0
431.0,60.0,140.0,-10.5,115,0
447.0,76.0,124.0,-10.5,110,0
463.0,92.0,108.0,-10.5,105,0
479.0,108.0,92.0,-10.5,100,0
495.0,124.0,76.0,-10.5,95,1
484.0,113.0,87.0,-10.5,90,0
467.0,96.0,104.0,-10.5,85,0
447.0,76.0,124.0,-10.5,80,0
427.0,56.0,144.0,-10.5,75,0
410.0,39.0,161.0,-10.5,70,0
399.0,28.0,172.0,-10.5,65,0
399.0,28.0,172.0,-10.5,60,0
411.0,40.0,160.0,-10.5,55,0
427.0,56.0,144.0,-10.5,50,0
443.0,72.0,128.0,-10.5,45,0
459.0,88.0,112.0,-10.5,40,0
475.0,104.0,96.0,-10.5,35,0
491.0,120.0,80.0,-10.5,30,0
507.0,136.0,64.0,-10.5,25,1
496.0,125.0,75.0,-10.5,20,1
485.0,114.0,86.0,-10.5,15,0
468.0,97.0,103.0,-10.5,10,0
448.0,77.0,123.0,-10.5,5,0
428.0,57.0,143.0,-10.5,0,0
411.0,40.0,160.0,-10.5,-5,0
400.0,29.0,171.0,-10.5,-10,0
400.0,29.0,171.0,-10.5,-15,0
412.0,41.0,159.0,-10.5,-20,0
428.0,57.0,143.0,-10.5,-25,0
444.0,73.0,127.0,-10.5,-30,0
460.0,89.0,111.0,-10.5,-35,0
476.0,105.0,95.0,-10.5,-40,0
492.0,121.0,79.0,-10.5,-45,0
508.0,137.0,63.0,-10.5,-50,1
497.0,335.0,135.0,-10.5,320,1
486.0,324.0,124.0,-10.5,315,1
475.0,313.0,113.0,-10.5,310,1
464.0,302.0,102.0,-10.5,305,1
453.0,291.0,91.0,-10.5,300,1
442.0,280.0,80.0,-10.5,295,1
431.0,269.0,69.0,-10.5,290,1
420.0,258.0,58.0,-10.5,285,1
409.0,247.0,47.0,-10.5,280,1
398.0,236.0,36.0,-10.5,275,1
387.0,225.0,25.0,-10.5,270,1
376.0,214.0,14.0,-10.5,265,1
365.0,203.0,3.0,-10.5,260,1
354.0,192.0,8.0,-10.5,255,1
343.0,181.0,19.0,-10.5,250,1
332.0,170.0,30.0,-10.5,245,1
321.0,159.0,41.0,-10.5,240,1
310.0,148.0,52.0,-10.5,235,1
299.0,137.0,63.0,-10.5,230,1
288.0,126.0,74.0,-10.5,225,1
277.0,115.0,85.0,-10.5,220,0
260.0,98.0,102.0,-10.5,215,0
240.0,78.0,122.0,-10.5,210,0
220.0,58.0,142.0,-10.5,205,0
203.0,41.0,159.0,-10.5,200,0
192.0,30.0,170.0,-10.5,195,0
192.0,30.0,170.0,-10.5,190,0
204.0,42.0,158.0,-10.5,185,0
220.0,58.0,142.0,-10.5,180,0
236.0,74.0,126.0,-10.5,175,0
252.0,90.0,110.0,-10.5,170,0
268.0,106.0,94.0,-10.5,165,0
284.0,122.0,78.0,-10.5,160,1
273.0,111.0,89.0,-10.5,155,0
256.0,94.0,106.0,-10.5,150,0
236.0,74.0,126.0,-10.5,145,0
216.0,54.0,146.0,-10.5,140,0
199.0,37.0,163.0,-10.5,135,0
188.0,26.0,174.0,-10.5,130,0
188.0,26.0,174.0,-10.5,125,0
200.0,38.0,162.0,-10.5,120,0
216.0,54.0,146.0,-10.5,115,0
232.0,70.0,130.0,-10.5,110,0
248.0,86.0,114.0,-10.5,105,0
264.0,102.0,98.0,-10.5,100,0
280.0,118.0,82.0,-10.5,95,1
269.0,107.0,93.0,-10.5,90,0
252.0,90.0,110.0,-10.5,85,0
232.0,70.0,130.0,-10.5,80,0
212.0,50.0,150.0,-10.5,75,0
195.0,33.0,167.0,-10.5,70,0
184.0,22.0,178.0,-10.5,65,0
184.0,22.0,178.0,-10.5,60,0
196.0,34.0,166.0,-10.5,55,0
212.0,50.0,150.0,-10.5,50,0
228.0,66.0,134.0,-10.5,45,0
244.0,82.0,118.0,-10.5,40,0
260.0,98.0,102.0,-10.5,35,0
276.0,114.0,86.0,-10.5,30,0
292.0,130.0,70.0,-10.5,25,1
281.0,119.0,81.0,-10.5,20,1
270.0,108.0,92.0,-10.5,15,0
253.0,91.0,109.0,-10.5,10,0
233.0,71.0,129.0,-10.5,5,0
213.0,51.0,149.0,-10.5,0,0
196.0,34.0,166.0,-10.5,-5,0
185.0,23.0,177.0,-10.5,-10,0
185.0,23.0,177.0,-10.5,-15,0
197.0,35.0,165.0,-10.5,-20,0
213.0,51.0,149.0,-10.5,-25,0
229.0,67.0,133.0,-10.5,-30,0
245.0,83.0,117.0,-10.5,-35,0
261.0,99.0,101.0,-10.5,-40,0
277.0,115.0,85.0,-10.5,-45,0
293.0,131.0,69.0,-10.5,-50,1
282.0,21.0,221.0,-10.5,320,0
265.0,38.0,238.0,-10.5,315,0
245.0,58.0,258.0,-10.5,310,0
225.0,78.0,278.0,-10.5,305,0
208.0,95.0,295.0,-10.5,300,0
197.0,106.0,306.0,-10.5,295,0
197.0,106.0,306.0,-10.5,290,0
209.0,94.0,294.0,-10.5,285,0
225.0,78.0,278.0,-10.5,280,0
241.0,62.0,262.0,-10.5,275,0
257.0,46.0,246.0,-10.5,270,0
273.0,30.0,230.0,-10.5,265,0
289.0,14.0,214.0,-10.5,260,0
305.0,2.0,198.0,-10.5,255,0
321.0,18.0,182.0,-10.5,250,0
337.0,34.0,166.0,-10.5,245,0
353.0,50.0,150.0,-10.5,240,0
369.0,66.0,134.0,-10.5,235,0
385.0,82.0,118.0,-10.5,230,0
401.0,98.0,102.0,-10.5,225,0
417.0,114.0,86.0,-10.5,220,0
433.0,130.0,70.0,-10.5,215,1
422.0,119.0,81.0,-10.5,210,0
405.0,102.0,98.0,-10.5,205,0
385.0,82.0,118.0,-10.5,200,0
365.0,62.0,138.0,-10.5,195,0
348.0,45.0,155.0,-10.5,190,0
337.0,34.0,166.0,-10.5,185,0
337.0,34.0,166.0,-10.5,180,0
349.0,46.0,154.0,-10.5,175,0
365.0,62.0,138.0,-10.5,170,0
381.0,78.0,122.0,-10.5,165,0
397.0,94.0,106.0,-10.5,160,0
413.0,110.0,90.0,-10.5,155,0
429.0,126.0,74.0,-10.5,150,1
418.0,115.0,85.0,-10.5,145,0
401.0,98.0,102.0,-10.5,140,0
381.0,78.0,122.0,-10.5,135,0
361.0,58.0,142.0,-10.5,130,0
344.0,41.0,159.0,-10.5,125,0
333.0,30.0,170.0,-10.5,120,0
333.0,30.0,170.0,-10.5,115,0
345.0,42.0,158.0,-10.5,110,0
361.0,58.0,142.0,-10.5,105,0
377.0,74.0,126.0,-10.5,100,0
393.0,90.0,110.0,-10.5,95,0
409.0,106.0,94.0,-10.5,90,0
425.0,122.0,78.0,-10.5,85,1
414.0,111.0,89.0,-10.5,80,0
397.0,94.0,106.0,-10.5,75,0
377.0,74.0,126.0,-10.5,70,0
357.0,54.0,146.0,-10.5,65,0
340.0,37.0,163.0,-10.5,60,0
329.0,26.0,174.0,-10.5,55,0
329.0,26.0,174.0,-10.5,50,0
341.0,38.0,162.0,-10.5,45,0
357.0,54.0,146.0,-10.5,40,0
373.0,70.0,130.0,-10.5,35,0
389.0,86.0,114.0,-10.5,30,0
405.0,102.0,98.0,-10.5,25,0
421.0,118.0,82.0,-10.5,20,0
437.0,134.0,66.0,-10.5,15,1
426.0,123.0,77.0,-10.5,10,1
415.0,112.0,88.0,-10.5,5,0
398.0,95.0,105.0,-10.5,0,0
378.0,75.0,125.0,-10.5,-5,0
358.0,55.0,145.0,-10.5,-10,0
341.0,38.0,162.0,-10.5,-15,0
330.0,27.0,173.0,-10.5,-20,0
330.0,27.0,173.0,-10.5,-25,0
342.0,39.0,161.0,-10.5,-30,0
358.0,55.0,145.0,-10.5,-35,0
374.0,71.0,129.0,-10.5,-40,0
390.0,87.0,113.0,-10.5,-45,0
406.0,103.0,97.0,-10.5,-50,0
422.0,237.0,37.0,-10.5,320,1
411.0,226.0,26.0,-10.5,315,1
400.0,215.0,15.0,-10.5,310,1
389.0,204.0,4.0,-10.5,305,1
378.0,193.0,7.0,-10.5,300,1
367.0,182.0,18.0,-10.5,295,1
356.0,171.0,29.0,-10.5,290,1
345.0,160.0,40.0,-10.5,285,1
334.0,149.0,51.0,-10.5,280,1
323.0,138.0,62.0,-10.5,275,1
312.0,127.0,73.0,-10.5,270,1
301.0,116.0,84.0,-10.5,265,0
284.0,99.0,101.0,-10.5,260,0
264.0,79.0,121.0,-10.5,255,0
244.0,59.0,141.0,-10.5,250,0
227.0,42.0,158.0,-10.5,245,0
216.0,31.0,169.0,-10.5,240,0
216.0,31.0,169.0,-10.5,235,0
228.0,43.0,157.0,-10.5,230,0
244.0,59.0,141.0,-10.5,225,0
260.0,75.0,125.0,-10.5,220,0
276.0,91.0,109.0,-10.5,215,0
292.0,107.0,93.0,-10.5,210,0
308.0,123.0,77.0,-10.5,205,1
297.0,112.0,88.0,-10.5,200,0
280.0,95.0,105.0,-10.5,195,0
260.0,75.0,125.0,-10.5,190,0
240.0,55.0,145.0,-10.5,185,0
223.0,38.0,162.0,-10.5,180,0
212.0,27.0,173.0,-10.5,175,0
212.0,27.0,173.0,-10.5,170,0
224.0,39.0,161.0,-10.5,165,0
240.0,55.0,145.0,-10.5,160,0
256.0,71.0,129.0,-10.5,155,0
272.0,87.0,113.0,-10.5,150,0
288.0,103.0,97.0,-10.5,145,0
304.0,119.0,81.0,-10.5,140,1
293.0,108.0,92.0,-10.5,135,0
276.0,91.0,109.0,-10.5,130,0
256.0,71.0,129.0,-10.5,125,0
236.0,51.0,149.0,-10.5,120,0
219.0,34.0,166.0,-10.5,115,0
208.0,23.0,177.0,-10.5,110,0
208.0,23.0,177.0,-10.5,105,0
220.0,35.0,165.0,-10.5,100,0
236.0,51.0,149.0,-10.5,95,0
252.0,67.0,133.0,-10.5,90,0
268.0,83.0,117.0,-10.5,85,0
284.0,99.0,101.0,-10.5,80,0
300.0,115.0,85.0,-10.5,75,0
316.0,131.0,69.0,-10.5,70,1
305.0,120.0,80.0,-10.5,65,1
294.0,109.0,91.0,-10.5,60,0
277.0,92.0,108.0,-10.5,55,0
257.0,72.0,128.0,-10.5,50,0
237.0,52.0,148.0,-10.5,45,0
220.0,35.0,165.0,-10.5,40,0
209.0,24.0,176.0,-10.5,35,0
209.0,24.0,176.0,-10.5,30,0
221.0,36.0,164.0,-10.5,25,0
237.0,52.0,148.0,-10.5,20,0
253.0,68.0,132.0,-10.5,15,0
269.0,84.0,116.0,-10.5,10,0
285.0,100.0,100.0,-10.5,5,0
301.0,116.0,84.0,-10.5,0,0
317.0,132.0,68.0,-10.5,-5,1
306.0,121.0,79.0,-10.5,-10,1
295.0,110.0,90.0,-10.5,-15,0
278.0,93.0,107.0,-10.5,-20,0
258.0,73.0,127.0,-10.5,-25,0
238.0,53.0,147.0,-10.5,-30,0
221.0,36.0,164.0,-10.5,-35,0
210.0,25.0,175.0,-10.5,-40,0
210.0,25.0,175.0,-10.5,-45,0
222.0,37.0,163.0,-10.5,-50,0
238.0,73.0,127.0,-10.5,320,0
254.0,89.0,111.0,-10.5,315,0
270.0,105.0,95.0,-10.5,310,0
286.0,121.0,79.0,-10.5,305,1
275.0,110.0,90.0,-10.5,300,0
258.0,93.0,107.0,-10.5,295,0
238.0,73.0,127.0,-10.5,290,0
218.0,53.0,147.0,-10.5,285,0
201.0,36.0,164.0,-10.5,280,0
190.0,25.0,175.0,-10.5,275,0
190.0,25.0,175.0,-10.5,270,0
202.0,37.0,163.0,-10.5,265,0
218.0,53.0,147.0,-10.5,260,0
234.0,69.0,131.0,-10.5,255,0
250.0,85.0,115.0,-10.5,250,0
266.0,101.0,99.0,-10.5,245,0
282.0,117.0,83.0,-10.5,240,0
298.0,133.0,67.0,-10.5,235,1
287.0,122.0,78.0,-10.5,230,1
276.0,111.0,89.0,-10.5,225,0
259.0,94.0,106.0,-10.5,220,0
239.0,74.0,126.0,-10.5,215,0
219.0,54.0,146.0,-10.5,210,0
202.0,37.0,163.0,-10.5,205,0
191.0,26.0,174.0,-10.5,200,0
191.0,26.0,174.0,-10.5,195,0
203.0,38.0,162.0,-10.5,190,0
219.0,54.0,146.0,-10.5,185,0
235.0,70.0,130.0,-10.5,180,0
251.0,86.0,114.0,-10.5,175,0
267.0,102.0,98.0,-10.5,170,0
283.0,118.0,82.0,-10.5,165,0
299.0,134.0,66.0,-10.5,160,1
288.0,123.0,77.0,-10.5,155,1
277.0,112.0,88.0,-10.5,150,0
260.0,95.0,105.0,-10.5,145,0
240.0,75.0,125.0,-10.5,140,0
220.0,55.0,145.0,-10.5,135,0
203.0,38.0,162.0,-10.5,130,0
192.0,27.0,173.0,-10.5,125,0
192.0,27.0,173.0,-10.5,120,0
204.0,39.0,161.0,-10.5,115,0
220.0,55.0,145.0,-10.5,110,0
236.0,71.0,129.0,-10.5,105,0
252.0,87.0,113.0,-10.5,100,0
268.0,103.0,97.0,-10.5,95,0
284.0,119.0,81.0,-10.5,90,1
273.0,108.0,92.0,-10.5,85,0
256.0,91.0,109.0,-10.5,80,0
236.0,71.0,129.0,-10.5,75,0
216.0,51.0,149.0,-10.5,70,0
199.0,34.0,166.0,-10.5,65,0
188.0,23.0,177.0,-10.5,60,0
188.0,23.0,177.0,-10.5,55,0
200.0,35.0,165.0,-10.5,50,0
216.0,51.0,149.0,-10.5,45,0
232.0,67.0,133.0,-10.5,40,0
248.0,83.0,117.0,-10.5,35,0
264.0,99.0,101.0,-10.5,30,0
280.0,115.0,85.0,-10.5,25,0
296.0,131.0,69.0,-10.5,20,1
285.0,120.0,80.0,-10.5,15,1
274.0,109.0,91.0,-10.5,10,0
257.0,92.0,108.0,-10.5,5,0
237.0,72.0,128.0,-10.5,0,0
217.0,52.0,148.0,-10.5,-5,0
200.0,35.0,165.0,-10.5,-10,0
189.0,24.0,176.0,-10.5,-15,0
189.0,24.0,176.0,-10.5,-20,0
201.0,36.0,164.0,-10.5,-25,0
217.0,52.0,148.0,-10.5,-30,0
233.0,68.0,132.0,-10.5,-35,0
249.0,84.0,116.0,-10.5,-40,0
265.0,100.0,100.0,-10.5,-45,0
281.0,116.0,84.0,-10.5,-50,0
297.0,137.0,337.0,-10.5,320,0
313.0,121.0,321.0,-10.5,315,0
329.0,105.0,305.0,-10.5,310,0
345.0,89.0,289.0,-10.5,305,0
361.0,73.0,273.0,-10.5,300,0
377.0,57.0,257.0,-10.5,295,0
393.0,41.0,241.0,-10.5,290,0
409.0,25.0,225.0,-10.5,285,0
425.0,9.0,209.0,-10.5,280,0
441.0,7.0,193.0,-10.5,275,0
457.0,23.0,177.0,-10.5,270,0
473.0,39.0,161.0,-10.5,265,0
489.0,55.0,145.0,-10.5,260,0
505.0,71.0,129.0,-10.5,255,0
521.0,87.0,113.0,-10.5,250,0
537.0,103.0,97.0,-10.5,245,0
553.0,119.0,81.0,-10.5,240,0
569.0,135.0,65.0,-10.5,235,1
558.0,124.0,76.0,-10.5,230,0
541.0,107.0,93.0,-10.5,225,0
521.0,87.0,113.0,-10.5,220,0
501.0,67.0,133.0,-10.5,215,0
484.0,50.0,150.0,-10.5,210,0
473.0,39.0,161.0,-10.5,205,0
473.0,39.0,161.0,-10.5,200,0
485.0,51.0,149.0,-10.5,195,0
501.0,67.0,133.0,-10.5,190,0
517.0,83.0,117.0,-10.5,185,0
533.0,99.0,101.0,-10.5,180,0
549.0,115.0,85.0,-10.5,175,0
565.0,131.0,69.0,-10.5,170,1
554.0,120.0,80.0,-10.5,165,0
537.0,103.0,97.0,-10.5,160,0
517.0,83.0,117.0,-10.5,155,0
497.0,63.0,137.0,-10.5,150,0
480.0,46.0,154.0,-10.5,145,0
469.0,35.0,165.0,-10.5,140,0
469.0,35.0,165.0,-10.5,135,0
481.0,47.0,153.0,-10.5,130,0
497.0,63.0,137.0,-10.5,125,0
513.0,79.0,121.0,-10.5,120,0
529.0,95.0,105.0,-10.5,115,0
545.0,111.0,89.0,-10.5,110,0
561.0,127.0,73.0,-10.5,105,1
550.0,116.0,84.0,-10.5,100,0
533.0,99.0,101.0,-10.5,95,0
513.0,79.0,121.0,-10.5,90,0
493.0,59.0,141.0,-10.5,85,0
476.0,42.0,158.0,-10.5,80,0
465.0,31.0,169.0,-10.5,75,0
465.0,31.0,169.0,-10.5,70,0
477.0,43.0,157.0,-10.5,65,0
493.0,59.0,141.0,-10.5,60,0
509.0,75.0,125.0,-10.5,55,0
525.0,91.0,109.0,-10.5,50,0
541.0,107.0,93.0,-10.5,45,0
557.0,123.0,77.0,-10.5,40,0
573.0,139.0,61.0,-10.5,35,1
562.0,128.0,72.0,-10.5,30,1
551.0,117.0,83.0,-10.5,25,0
534.0,100.0,100.0,-10.5,20,0
514.0,80.0,120.0,-10.5,15,0
494.0,60.0,140.0,-10.5,10,0
477.0,43.0,157.0,-10.5,5,0
466.0,32.0,168.0,-10.5,0,0
466.0,32.0,168.0,-10.5,-5,0
478.0,44.0,156.0,-10.5,-10,0
494.0,60.0,140.0,-10.5,-15,0
510.0,76.0,124.0,-10.5,-20,0
526.0,92.0,108.0,-10.5,-25,0
542.0,108.0,92.0,-10.5,-30,0
558.0,124.0,76.0,-10.5,-35,0
574.0,140.0,60.0,-10.5,-40,1
563.0,129.0,71.0,-10.5,-45,1
552.0,118.0,82.0,-10.5,-50,0
535.0,408.0,208.0,-10.5,320,1
524.0,397.0,197.0,-10.5,315,1
513.0,386.0,186.0,-10.5,310,1
502.0,375.0,175.0,-10.5,305,1
491.0,364.0,164.0,-10.5,300,1
480.0,353.0,153.0,-10.5,295,1
469.0,342.0,142.0,-10.5,290,1
458.0,331.0,131.0,-10.5,285,1
447.0,320.0,120.0,-10.5,280,1
436.0,309.0,109.0,-10.5,275,1
425.0,298.0,98.0,-10.5,270,1
414.0,287.0,87.0,-10.5,265,1
403.0,276.0,76.0,-10.5,260,1
392.0,265.0,65.0,-10.5,255,1
381.0,254.0,54.0,-10.5,250,1
370.0,243.0,43.0,-10.5,245,1
359.0,232.0,32.0,-10.5,240,1
348.0,221.0,21.0,-10.5,235,1
337.0,210.0,10.0,-10.5,230,1
326.0,199.0,1.0,-10.5,225,1
315.0,188.0,12.0,-10.5,220,1
304.0,177.0,23.0,-10.5,215,1
293.0,166.0,34.0,-10.5,210,1
282.0,155.0,45.0,-10.5,205,1
271.0,144.0,56.0,-10.5,200,1
260.0,133.0,67.0,-10.5,195,1
249.0,122.0,78.0,-10.5,190,1
238.0,111.0,89.0,-10.5,185,0
221.0,94.0,106.0,-10.5,180,0
201.0,74.0,126.0,-10.5,175,0
181.0,54.0,146.0,-10.5,170,0
164.0,37.0,163.0,-10.5,165,0
153.0,26.0,174.0,-10.5,160,0
153.0,26.0,174.0,-10.5,155,0
165.0,38.0,162.0,-10.5,150,0
181.0,54.0,146.0,-10.5,145,0
